day,city,with_stadiums,contactlevel_to_baseline_ratio
2024-06-25,Frankfurt am Main,True,1.0093587521663776
2024-06-25,Gelsenkirchen,False,0.692677410234662
2024-06-25,Gelsenkirchen,True,0.692677410234662
2024-06-25,Hamburg,False,0.932615591656253
2024-06-25,Hamburg,True,0.932615591656253
2024-06-25,Köln,False,1.4088411383580741
2024-06-25,Köln,True,1.4088411383580741
2024-06-25,Leipzig,False,0.7806267806267807
2024-06-25,Leipzig,True,0.7806267806267807
2024-06-25,München,False,1.049568434032059
2024-06-25,München,True,1.049568434032059
2024-06-25,Stuttgart,False,0.67076723858854
2024-06-25,Stuttgart,True,0.67076723858854
2024-06-26,Berlin,False,1.1079021259526673
2024-06-26,Berlin,True,1.1079021259526673
2024-06-26,Dortmund,False,0.7805456702253855
2024-06-26,Dortmund,True,0.7805456702253855
2024-06-26,Düsseldorf,False,1.0297029702970295
2024-06-26,Düsseldorf,True,1.0297029702970295
2024-06-26,Frankfurt am Main,False,1.250180766449747
2024-06-26,Frankfurt am Main,True,1.250180766449747
2024-06-26,Gelsenkirchen,False,0.9680440771349863
2024-06-26,Gelsenkirchen,True,1.5881903701834506
2024-06-26,Hamburg,False,0.9955913360168681
2024-06-26,Hamburg,True,0.9955913360168681
2024-06-26,Köln,False,0.7254226675015654
2024-06-26,Köln,True,0.7254226675015654
2024-06-26,Leipzig,False,0.7493962972900454
2024-06-26,Leipzig,True,0.7493962972900454
2024-06-26,München,False,1.4173586622682288
2024-06-26,München,True,1.4173586622682288
2024-06-26,Stuttgart,False,0.8128283107547694
2024-06-26,Stuttgart,True,1.1899637669497645
2024-06-27,Berlin,False,1.0642729669978426
2024-06-27,Berlin,True,1.0642729669978426
2024-06-27,Dortmund,False,0.4621026894865526
2024-06-27,Dortmund,True,0.4621026894865526
2024-06-27,Düsseldorf,False,0.8615384615384614
2024-06-27,Düsseldorf,True,0.8615384615384614
2024-06-27,Frankfurt am Main,False,1.0836885797621718
2024-06-27,Frankfurt am Main,True,1.0836885797621718
2024-06-27,Gelsenkirchen,False,0.7982633863965268
2024-06-27,Gelsenkirchen,True,0.7982633863965268
2024-06-27,Hamburg,False,0.9294062646096304
2024-06-27,Hamburg,True,0.9294062646096304
2024-06-27,Köln,False,0.6995810891681629
2024-06-27,Köln,True,0.6995810891681629
2024-06-27,Leipzig,False,0.7919191919191918
2024-06-27,Leipzig,True,0.7919191919191918
2024-06-27,München,False,1.0128695652173911
2024-06-27,München,True,1.0128695652173911
2024-06-27,Stuttgart,False,1.2363122571529495
2024-06-27,Stuttgart,True,1.2363122571529495
2024-06-28,Berlin,False,1.0998126493959557
2024-06-28,Berlin,True,1.0998126493959557
2024-06-28,Dortmund,False,0.6400589916121301
2024-06-28,Dortmund,True,0.6400589916121301
2024-06-28,Düsseldorf,False,3.288046340179041
2024-06-28,Düsseldorf,True,3.288046340179041
2024-06-28,Frankfurt am Main,False,0.8914073768802802
2024-06-28,Frankfurt am Main,True,0.8914073768802802
2024-06-28,Gelsenkirchen,False,0.9665507091249664
2024-06-28,Gelsenkirchen,True,0.9665507091249664
2024-06-28,Hamburg,False,1.0885658197957266
2024-06-28,Hamburg,True,1.0885658197957266
2024-06-28,Köln,False,1.0834261593480679
2024-06-28,Köln,True,1.0834261593480679
2024-06-28,Leipzig,False,0.6849518161601187
2024-06-28,Leipzig,True,0.6849518161601187
2024-06-28,München,False,1.3389926428975663
2024-06-28,München,True,1.3389926428975663
2024-06-28,Stuttgart,False,1.1729729729729728
2024-06-28,Stuttgart,True,1.1729729729729728
2024-06-29,Berlin,False,1.027104326715222
2024-06-29,Berlin,True,1.0689607126073795
2024-06-29,Dortmund,False,1.0193761404118515
2024-06-29,Dortmund,True,1.5356596007286811
2024-06-29,Düsseldorf,False,3.7870855148342057
2024-06-29,Düsseldorf,True,3.7870855148342057
2024-06-29,Frankfurt am Main,False,1.0283983339644074
2024-06-29,Frankfurt am Main,True,1.0283983339644074
2024-06-29,Gelsenkirchen,False,0.7834014460861363
2024-06-29,Gelsenkirchen,True,0.7834014460861363
2024-06-29,Hamburg,False,0.8948230984286127
2024-06-29,Hamburg,True,0.8948230984286127
2024-06-29,Köln,False,1.066147337317843
2024-06-29,Köln,True,1.066147337317843
2024-06-29,Leipzig,False,0.38724548597771785
2024-06-29,Leipzig,True,0.38724548597771785
2024-06-29,München,False,1.3140794223826717
2024-06-29,München,True,1.3140794223826717
2024-06-29,Stuttgart,False,0.6230585424133812
2024-06-29,Stuttgart,True,0.6230585424133812
2024-06-30,Berlin,False,0.6440923349151452
2024-06-30,Berlin,True,0.6440923349151452
2024-06-30,Dortmund,False,0.9302479338842976
2024-06-30,Dortmund,True,0.9302479338842976
2024-06-30,Düsseldorf,False,4.905716406829992
2024-06-30,Düsseldorf,True,4.905716406829992
2024-06-30,Frankfurt am Main,False,1.249427917620137
2024-06-30,Frankfurt am Main,True,1.249427917620137
2024-06-30,Gelsenkirchen,False,1.08130081300813
2024-06-30,Gelsenkirchen,True,2.447923145639542
2024-06-30,Hamburg,False,1.0372462014253059
2024-06-30,Hamburg,True,1.0372462014253059
2024-06-30,Köln,False,0.9462738301559794
2024-06-30,Köln,True,0.9462738301559794
2024-06-30,Leipzig,False,0.6659954694185753
2024-06-30,Leipzig,True,0.6659954694185753
2024-06-30,München,False,1.020501138952164
2024-06-30,München,True,1.020501138952164
2024-06-30,Stuttgart,False,1.0798433263031033
2024-06-30,Stuttgart,True,1.0798433263031033
2024-07-01,Berlin,False,1.2111369634129205
2024-07-01,Berlin,True,1.2111369634129205
2024-07-01,Dortmund,False,0.8038277511961722
2024-07-01,Dortmund,True,0.8038277511961722
2024-07-01,Düsseldorf,False,1.9105504587155964
2024-07-01,Düsseldorf,True,2.46062754960598
2024-07-01,Frankfurt am Main,False,0.9565761481666872
2024-07-01,Frankfurt am Main,True,0.9565761481666872
2024-07-01,Gelsenkirchen,False,1.094972067039106
2024-07-01,Gelsenkirchen,True,1.094972067039106
2024-07-01,Hamburg,False,1.1523762861342481
2024-07-01,Hamburg,True,1.1523762861342481
2024-07-01,Köln,False,1.5275372358850017
2024-07-01,Köln,True,1.5275372358850017
2024-07-01,Leipzig,False,1.0064963187527067
2024-07-01,Leipzig,True,1.0064963187527067
2024-07-01,München,False,0.9652002626395272
2024-07-01,München,True,0.9652002626395272
2024-07-01,Stuttgart,False,0.8842662632375191
2024-07-01,Stuttgart,True,0.8842662632375191
2024-07-02,Berlin,False,1.0935827762102657
2024-07-02,Berlin,True,1.0935827762102657
2024-07-02,Dortmund,False,0.7691848312929234
2024-07-02,Dortmund,True,0.7691848312929234
2024-07-02,Düsseldorf,False,0.6944444444444445
2024-07-02,Düsseldorf,True,0.6944444444444445
2024-07-02,Frankfurt am Main,False,0.9559792027729638
2024-07-02,Frankfurt am Main,True,0.9559792027729638
2024-07-02,Gelsenkirchen,False,0.9420412779191405
2024-07-02,Gelsenkirchen,True,0.9420412779191405
2024-07-02,Hamburg,False,0.9877919830818035
2024-07-02,Hamburg,True,0.9877919830818035
2024-07-02,Köln,False,1.0701222012630198
2024-07-02,Köln,True,1.0701222012630198
2024-07-02,Leipzig,False,0.945868945868946
2024-07-02,Leipzig,True,1.504474417395243
2024-07-02,München,False,1.0909987669543773
2024-07-02,München,True,1.0909987669543773
2024-07-02,Stuttgart,False,0.8973777921657495
2024-07-02,Stuttgart,True,0.8973777921657495
2024-07-03,Berlin,False,1.0918572001604492
2024-07-03,Berlin,True,1.0918572001604492
2024-07-03,Dortmund,False,0.9233689205219453
2024-07-03,Dortmund,True,0.9233689205219453
2024-07-03,Düsseldorf,False,0.7722772277227721
2024-07-03,Düsseldorf,True,0.7722772277227721
2024-07-03,Frankfurt am Main,False,1.1337671728127259
2024-07-03,Frankfurt am Main,True,1.1337671728127259
2024-07-03,Gelsenkirchen,False,0.8099173553719008
2024-07-03,Gelsenkirchen,True,0.8099173553719008
2024-07-03,Hamburg,False,1.055970864481503
2024-07-03,Hamburg,True,1.055970864481503
2024-07-03,Köln,False,1.3182529743268627
2024-07-03,Köln,True,1.3182529743268627
2024-07-03,Leipzig,False,0.9034075664072979
2024-07-03,Leipzig,True,0.9034075664072979
2024-07-03,München,False,0.7580480036400864
2024-07-03,München,True,0.7580480036400864
2024-07-03,Stuttgart,False,0.7276748686756983
2024-07-03,Stuttgart,True,0.7276748686756983
2024-07-04,Berlin,False,1.2320805476387076
2024-07-04,Berlin,True,1.2320805476387076
2024-07-04,Dortmund,False,1.1752241238793808
2024-07-04,Dortmund,True,1.1752241238793808
2024-07-04,Düsseldorf,False,1.6231884057971016
2024-07-04,Düsseldorf,True,1.6231884057971016
2024-07-04,Frankfurt am Main,False,1.2910029167601524
2024-07-04,Frankfurt am Main,True,1.2910029167601524
2024-07-04,Gelsenkirchen,False,1.0535455861070913
2024-07-04,Gelsenkirchen,True,1.0535455861070913
2024-07-04,Hamburg,False,0.8011220196353437
2024-07-04,Hamburg,True,0.8011220196353437
2024-07-04,Köln,False,0.9132256134051464
2024-07-04,Köln,True,0.9132256134051464
2024-07-04,Leipzig,False,0.8503703703703703
2024-07-04,Leipzig,True,0.8503703703703703
2024-07-04,München,False,0.8180869565217391
2024-07-04,München,True,0.8180869565217391
2024-07-04,Stuttgart,False,1.0978452843518194
2024-07-04,Stuttgart,True,1.0978452843518194
2024-07-05,Berlin,False,1.1099425027456553
2024-07-05,Berlin,True,1.1099425027456553
2024-07-05,Dortmund,False,1.3162503456539771
2024-07-05,Dortmund,True,1.3162503456539771
2024-07-05,Düsseldorf,False,0.7151132174828856
2024-07-05,Düsseldorf,True,0.7151132174828856
2024-07-05,Frankfurt am Main,False,1.2375849989697096
2024-07-05,Frankfurt am Main,True,1.2375849989697096
2024-07-05,Gelsenkirchen,False,0.827936847738828
2024-07-05,Gelsenkirchen,True,0.827936847738828
2024-07-05,Hamburg,False,1.1387521693362541
2024-07-05,Hamburg,True,1.1387521693362541
2024-07-05,Köln,False,1.3148853842997008
2024-07-05,Köln,True,1.3148853842997008
2024-07-05,Leipzig,False,0.8478074927296573
2024-07-05,Leipzig,True,0.8478074927296573
2024-07-05,München,False,0.6084889643463498
2024-07-05,München,True,0.6084889643463498
2024-07-05,Stuttgart,False,1.2344594594594593
2024-07-05,Stuttgart,True,1.376734941833058
2024-07-06,Berlin,False,0.7654394891748978
2024-07-06,Berlin,True,0.8159458393020363
2024-07-06,Dortmund,False,0.6836388913024588
2024-07-06,Dortmund,True,0.6836388913024588
2024-07-06,Düsseldorf,False,0.7958115183246073
2024-07-06,Düsseldorf,True,0.7958115183246073
2024-07-06,Frankfurt am Main,False,1.0708065126845894
2024-07-06,Frankfurt am Main,True,1.0708065126845894
2024-07-06,Gelsenkirchen,False,0.8890286073561772
2024-07-06,Gelsenkirchen,True,0.8890286073561772
2024-07-06,Hamburg,False,0.8948230984286127
2024-07-06,Hamburg,True,0.8948230984286127
2024-07-06,Köln,False,1.2748640118192194
2024-07-06,Köln,True,1.2748640118192194
2024-07-06,Leipzig,False,0.7787936995774106
2024-07-06,Leipzig,True,0.7787936995774106
2024-07-06,München,False,0.96028880866426
2024-07-06,München,True,0.96028880866426
2024-07-06,Stuttgart,False,0.6983273596176824
2024-07-06,Stuttgart,True,0.6983273596176824
2024-07-07,Berlin,False,1.010429234027722
2024-07-07,Berlin,True,1.010429234027722
2024-07-07,Dortmund,False,0.5785123966942148
2024-07-07,Dortmund,True,0.5785123966942148
2024-07-07,Düsseldorf,False,0.3949517446176688
2024-07-07,Düsseldorf,True,0.3949517446176688
2024-07-07,Frankfurt am Main,False,1.097254004576659
2024-07-07,Frankfurt am Main,True,1.097254004576659
2024-07-07,Gelsenkirchen,False,0.8038617886178862
2024-07-07,Gelsenkirchen,True,0.8038617886178862
2024-07-07,Hamburg,False,1.0748957913137014
2024-07-07,Hamburg,True,1.0748957913137014
2024-07-07,Köln,False,0.6551126516464472
2024-07-07,Köln,True,0.6551126516464472
2024-07-07,Leipzig,False,0.41052101686383086
2024-07-07,Leipzig,True,0.41052101686383086
2024-07-07,München,False,0.7289293849658315
2024-07-07,München,True,0.7289293849658315
2024-07-07,Stuttgart,False,0.9111178065682433
2024-07-07,Stuttgart,True,0.9111178065682433
2024-07-08,Berlin,False,0.9267165321132436
2024-07-08,Berlin,True,0.9267165321132436
2024-07-08,Dortmund,False,0.858790332474543
2024-07-08,Dortmund,True,0.858790332474543
2024-07-08,Düsseldorf,False,0.5512232415902141
2024-07-08,Düsseldorf,True,0.5512232415902141
2024-07-08,Frankfurt am Main,False,1.0879739707170568
2024-07-08,Frankfurt am Main,True,1.0879739707170568
2024-07-08,Gelsenkirchen,False,0.7903557777124376
2024-07-08,Gelsenkirchen,True,0.7903557777124376
2024-07-08,Hamburg,False,0.758451739343459
2024-07-08,Hamburg,True,0.758451739343459
2024-07-08,Köln,False,0.7104260478004849
2024-07-08,Köln,True,0.7104260478004849
2024-07-08,Leipzig,False,0.858957701746788
2024-07-08,Leipzig,True,0.858957701746788
2024-07-08,München,False,1.5994747209455025
2024-07-08,München,True,1.5994747209455025
2024-07-08,Stuttgart,False,0.8207261724659606
2024-07-08,Stuttgart,True,0.8207261724659606
2024-07-09,Berlin,False,1.2227889974564612
2024-07-09,Berlin,True,1.2227889974564612
2024-07-09,Dortmund,False,0.6772170797252912
2024-07-09,Dortmund,True,0.6772170797252912
2024-07-09,Düsseldorf,False,0.7870370370370371
2024-07-09,Düsseldorf,True,0.7870370370370371
2024-07-09,Frankfurt am Main,False,1.0530329289428075
2024-07-09,Frankfurt am Main,True,1.0530329289428075
2024-07-09,Gelsenkirchen,False,0.7243426632739611
2024-07-09,Gelsenkirchen,True,0.7243426632739611
2024-07-09,Hamburg,False,1.106219359800058
2024-07-09,Hamburg,True,1.106219359800058
2024-07-09,Köln,False,0.5419502993520874
2024-07-09,Köln,True,0.5419502993520874
2024-07-09,Leipzig,False,0.8376068376068376
2024-07-09,Leipzig,True,0.8376068376068376
2024-07-09,München,False,1.18249075215783
2024-07-09,München,True,1.18249075215783
2024-07-09,Stuttgart,False,0.9744253803820008
2024-07-09,Stuttgart,True,0.9744253803820008
2024-07-10,Berlin,False,0.8164861612515042
2024-07-10,Berlin,True,0.8164861612515042
2024-07-10,Dortmund,False,1.3451957295373664
2024-07-10,Dortmund,True,1.3451957295373664
2024-07-10,Düsseldorf,False,0.6105610561056104
2024-07-10,Düsseldorf,True,0.6105610561056104
2024-07-10,Frankfurt am Main,False,1.1033984092552425
2024-07-10,Frankfurt am Main,True,1.1033984092552425
2024-07-10,Gelsenkirchen,False,0.7944903581267218
2024-07-10,Gelsenkirchen,True,0.7944903581267218
2024-07-10,Hamburg,False,1.0653632355760017
2024-07-10,Hamburg,True,1.0653632355760017
2024-07-10,Köln,False,1.0651221039448964
2024-07-10,Köln,True,1.0651221039448964
2024-07-10,Leipzig,False,0.7531526697075394
2024-07-10,Leipzig,True,0.7531526697075394
2024-07-10,München,False,1.2581048799908996
2024-07-10,München,True,1.2581048799908996
2024-07-10,Stuttgart,False,0.7625103677080454
2024-07-10,Stuttgart,True,0.7625103677080454
2024-07-11,Berlin,False,0.8407159790107345
2024-07-11,Berlin,True,0.8407159790107345
2024-07-11,Dortmund,False,1.1790274381961425
2024-07-11,Dortmund,True,1.1790274381961425
2024-07-11,Düsseldorf,False,1.5732441471571905
2024-07-11,Düsseldorf,True,1.5732441471571905
2024-07-11,Frankfurt am Main,False,1.616109490688804
2024-07-11,Frankfurt am Main,True,1.7289642459003107
2024-07-11,Gelsenkirchen,False,0.4254703328509406
2024-07-11,Gelsenkirchen,True,0.4254703328509406
2024-07-11,Hamburg,False,1.0838709677419354
2024-07-11,Hamburg,True,1.0838709677419354
2024-07-11,Köln,False,0.9079892280071814
2024-07-11,Köln,True,0.9079892280071814
2024-07-11,Leipzig,False,1.0030976430976433
2024-07-11,Leipzig,True,1.0030976430976433
2024-07-11,München,False,1.0063768115942027
2024-07-11,München,True,1.0063768115942027
2024-07-11,Stuttgart,False,1.4291769692688097
2024-07-11,Stuttgart,True,1.4291769692688097
2024-07-12,Berlin,False,0.8091220363072549
2024-07-12,Berlin,True,0.8091220363072549
2024-07-12,Dortmund,False,0.9394414231726425
2024-07-12,Dortmund,True,0.9394414231726425
2024-07-12,Düsseldorf,False,0.5258908197296822
2024-07-12,Düsseldorf,True,0.5258908197296822
2024-07-12,Frankfurt am Main,False,1.5318359777457242
2024-07-12,Frankfurt am Main,True,1.6711260837830133
2024-07-12,Gelsenkirchen,False,0.6668450628846667
2024-07-12,Gelsenkirchen,True,0.6668450628846667
2024-07-12,Hamburg,False,1.3275484366553814
2024-07-12,Hamburg,True,1.3275484366553814
2024-07-12,Köln,False,1.0686521662660489
2024-07-12,Köln,True,1.1444189892069694
2024-07-12,Leipzig,False,0.363232023721275
2024-07-12,Leipzig,True,0.363232023721275
2024-07-12,München,False,0.7669496321448784
2024-07-12,München,True,0.7669496321448784
2024-07-12,Stuttgart,False,0.8466216216216218
2024-07-12,Stuttgart,True,0.8466216216216218
2024-07-13,Berlin,False,1.3297415943330342
2024-07-13,Berlin,True,1.3297415943330342
2024-07-13,Dortmund,False,1.6166478408202274
2024-07-13,Dortmund,True,1.6166478408202274
2024-07-13,Düsseldorf,False,0.3839441535776615
2024-07-13,Düsseldorf,True,0.3839441535776615
2024-07-13,Frankfurt am Main,False,1.5797046573267706
2024-07-13,Frankfurt am Main,True,1.6928310608132136
2024-07-13,Gelsenkirchen,False,0.8230116315624018
2024-07-13,Gelsenkirchen,True,0.8230116315624018
2024-07-13,Hamburg,False,1.15665670490697
2024-07-13,Hamburg,True,1.15665670490697
2024-07-13,Köln,False,0.9787119736753743
2024-07-13,Köln,True,1.0836572689494353
2024-07-13,Leipzig,False,0.45608912792931233
2024-07-13,Leipzig,True,0.45608912792931233
2024-07-13,München,False,1.1186522262334537
2024-07-13,München,True,1.1186522262334537
2024-07-13,Stuttgart,False,0.8405017921146954
2024-07-13,Stuttgart,True,0.8405017921146954
2024-07-14,Berlin,False,1.3587495643314838
2024-07-14,Berlin,True,1.3587495643314838
2024-07-14,Dortmund,False,0.5044628099173554
2024-07-14,Dortmund,True,0.5044628099173554
2024-07-14,Düsseldorf,False,0.6097500618658748
2024-07-14,Düsseldorf,True,0.6097500618658748
2024-07-14,Frankfurt am Main,False,0.7368421052631577
2024-07-14,Frankfurt am Main,True,0.7368421052631577
2024-07-14,Gelsenkirchen,False,0.9532520325203253
2024-07-14,Gelsenkirchen,True,0.9532520325203253
2024-07-14,Hamburg,False,1.1972569584509882
2024-07-14,Hamburg,True,1.280873703925776
2024-07-14,Köln,False,0.9988445984979781
2024-07-14,Köln,True,0.9988445984979781
2024-07-14,Leipzig,False,0.8809463881198089
2024-07-14,Leipzig,True,0.8809463881198089
2024-07-14,München,False,1.3097949886104783
2024-07-14,München,True,1.3097949886104783
2024-07-14,Stuttgart,False,0.8858089786080144
2024-07-14,Stuttgart,True,0.8858089786080144
2024-07-15,Berlin,False,0.8427676884398569
2024-07-15,Berlin,True,0.8427676884398569
2024-07-15,Dortmund,False,1.2315053367684947
2024-07-15,Dortmund,True,1.2315053367684947
2024-07-15,Düsseldorf,False,0.6341743119266054
2024-07-15,Düsseldorf,True,0.6341743119266054
2024-07-15,Frankfurt am Main,False,1.0091352771868352
2024-07-15,Frankfurt am Main,True,1.0091352771868352
2024-07-15,Gelsenkirchen,False,0.7738900323434285
2024-07-15,Gelsenkirchen,True,0.7738900323434285
2024-07-15,Hamburg,False,1.2449779519843214
2024-07-15,Hamburg,True,1.2449779519843214
2024-07-15,Köln,False,0.5310010391409767
2024-07-15,Köln,True,0.5310010391409767
2024-07-15,Leipzig,False,0.8569366248015015
2024-07-15,Leipzig,True,0.8569366248015015
2024-07-15,München,False,0.8751149047931714
2024-07-15,München,True,0.8751149047931714
2024-07-15,Stuttgart,False,2.520423600605143
2024-07-15,Stuttgart,True,2.520423600605143
2024-07-16,Berlin,False,1.0289796655871684
2024-07-16,Berlin,True,1.0289796655871684
2024-07-16,Dortmund,False,0.7134468000398129
2024-07-16,Dortmund,True,0.7134468000398129
2024-07-16,Düsseldorf,False,0.6574074074074072
2024-07-16,Düsseldorf,True,0.6574074074074072
2024-07-16,Frankfurt am Main,False,1.0967071057192372
2024-07-16,Frankfurt am Main,True,1.0967071057192372
2024-07-16,Gelsenkirchen,False,0.7480916030534351
2024-07-16,Gelsenkirchen,True,0.7480916030534351
2024-07-16,Hamburg,False,1.0685379217533404
2024-07-16,Hamburg,True,1.0685379217533404
2024-07-16,Köln,False,0.6292134831460675
2024-07-16,Köln,True,0.6292134831460675
2024-07-16,Leipzig,False,0.6913580246913582
2024-07-16,Leipzig,True,0.6913580246913582
2024-07-16,München,False,1.346485819975339
2024-07-16,München,True,1.346485819975339
2024-07-16,Stuttgart,False,1.8853998057623829
2024-07-16,Stuttgart,True,1.8853998057623829
2024-07-17,Berlin,False,0.8429602888086644
2024-07-17,Berlin,True,0.8429602888086644
2024-07-17,Dortmund,False,0.740688018979834
2024-07-17,Dortmund,True,0.740688018979834
2024-07-17,Düsseldorf,False,0.735973597359736
2024-07-17,Düsseldorf,True,0.735973597359736
2024-07-17,Frankfurt am Main,False,0.9869848156182213
2024-07-17,Frankfurt am Main,True,0.9869848156182213
2024-07-17,Gelsenkirchen,False,0.8831955922865016
2024-07-17,Gelsenkirchen,True,0.8831955922865016
2024-07-17,Hamburg,False,1.0921985815602835
2024-07-17,Hamburg,True,1.0921985815602835
2024-07-17,Köln,False,0.5961177207263619
2024-07-17,Köln,True,0.5961177207263619
2024-07-17,Leipzig,False,1.207673732224309
2024-07-17,Leipzig,True,1.387706196066312
2024-07-17,München,False,1.12273916505517
2024-07-17,München,True,1.12273916505517
2024-07-17,Stuttgart,False,3.293889964058612
2024-07-17,Stuttgart,True,3.293889964058612
2024-07-18,Berlin,False,1.1418373598273976
2024-07-18,Berlin,True,1.1418373598273976
2024-07-18,Dortmund,False,0.7872860635696823
2024-07-18,Dortmund,True,0.7872860635696823
2024-07-18,Düsseldorf,False,0.7772575250836119
2024-07-18,Düsseldorf,True,0.7772575250836119
2024-07-18,Frankfurt am Main,False,0.8543863585371327
2024-07-18,Frankfurt am Main,True,0.9486750632580764
2024-07-18,Gelsenkirchen,False,1.0940665701881331
2024-07-18,Gelsenkirchen,True,1.0940665701881331
2024-07-18,Hamburg,False,1.0720897615708274
2024-07-18,Hamburg,True,1.0720897615708274
2024-07-18,Köln,False,0.8482944344703772
2024-07-18,Köln,True,0.8482944344703772
2024-07-18,Leipzig,False,0.7183838383838385
2024-07-18,Leipzig,True,0.7183838383838385
2024-07-18,München,False,1.51768115942029
2024-07-18,München,True,1.51768115942029
2024-07-18,Stuttgart,False,0.9643235605793005
2024-07-18,Stuttgart,True,0.9643235605793005
2024-07-19,Berlin,False,0.7673363912397442
2024-07-19,Berlin,True,0.7673363912397442
2024-07-19,Dortmund,False,1.4362614065812518
2024-07-19,Dortmund,True,1.4362614065812518
2024-07-19,Düsseldorf,False,0.7986659645427416
2024-07-19,Düsseldorf,True,0.7986659645427416
2024-07-19,Frankfurt am Main,False,0.930352359365341
2024-07-19,Frankfurt am Main,True,0.930352359365341
2024-07-19,Gelsenkirchen,False,0.7118009098207118
2024-07-19,Gelsenkirchen,True,0.7118009098207118
2024-07-19,Hamburg,False,0.8937949870551081
2024-07-19,Hamburg,True,0.8937949870551081
2024-07-19,Köln,False,0.6155830450841296
2024-07-19,Köln,True,0.6155830450841296
2024-07-19,Leipzig,False,1.0681416433825628
2024-07-19,Leipzig,True,1.469733658958268
2024-07-19,München,False,1.1219015280135824
2024-07-19,München,True,1.1219015280135824
2024-07-19,Stuttgart,False,1.3385135135135133
2024-07-19,Stuttgart,True,1.461545387366566
2024-07-20,Berlin,False,0.7528684026738501
2024-07-20,Berlin,True,0.7528684026738501
2024-07-20,Dortmund,False,0.8429924406985836
2024-07-20,Dortmund,True,0.8429924406985836
2024-07-20,Düsseldorf,False,0.8935427574171031
2024-07-20,Düsseldorf,True,1.1807898996644794
2024-07-20,Frankfurt am Main,False,0.7845513063233625
2024-07-20,Frankfurt am Main,True,0.8297186265470863
2024-07-20,Gelsenkirchen,False,0.7745991826469664
2024-07-20,Gelsenkirchen,True,0.7745991826469664
2024-07-20,Hamburg,False,0.9474597512773544
2024-07-20,Hamburg,True,0.9474597512773544
2024-07-20,Köln,False,1.3848633402726478
2024-07-20,Köln,True,1.3848633402726478
2024-07-20,Leipzig,False,1.0541682673837878
2024-07-20,Leipzig,True,1.2038642093412195
2024-07-20,München,False,0.714320096269555
2024-07-20,München,True,0.714320096269555
2024-07-20,Stuttgart,False,1.1917562724014337
2024-07-20,Stuttgart,True,1.1917562724014337
2024-07-21,Berlin,False,1.0044237110914502
2024-07-21,Berlin,True,1.0044237110914502
2024-07-21,Dortmund,False,0.9996694214876034
2024-07-21,Dortmund,True,0.9996694214876034
2024-07-21,Düsseldorf,False,1.1155654540955209
2024-07-21,Düsseldorf,True,1.1155654540955209
2024-07-21,Frankfurt am Main,False,0.6460717009916094
2024-07-21,Frankfurt am Main,True,0.6460717009916094
2024-07-21,Gelsenkirchen,False,1.4654471544715446
2024-07-21,Gelsenkirchen,True,1.4654471544715446
2024-07-21,Hamburg,False,0.8113486620949308
2024-07-21,Hamburg,True,0.8113486620949308
2024-07-21,Köln,False,1.5906027344502216
2024-07-21,Köln,True,1.5906027344502216
2024-07-21,Leipzig,False,0.7576138937830357
2024-07-21,Leipzig,True,0.7576138937830357
2024-07-21,München,False,0.9840546697038722
2024-07-21,München,True,0.9840546697038722
2024-07-21,Stuttgart,False,1.1726423621572761
2024-07-21,Stuttgart,True,1.1726423621572761
2024-07-22,Berlin,False,0.6886428582582489
2024-07-22,Berlin,True,0.6886428582582489
2024-07-22,Dortmund,False,0.7694761378971904
2024-07-22,Dortmund,True,0.7694761378971904
2024-07-22,Düsseldorf,False,0.6047400611620796
2024-07-22,Düsseldorf,True,0.6047400611620796
2024-07-22,Frankfurt am Main,False,0.8829933675384808
2024-07-22,Frankfurt am Main,True,0.8829933675384808
2024-07-22,Gelsenkirchen,False,0.9467803587180241
2024-07-22,Gelsenkirchen,True,0.9467803587180241
2024-07-22,Hamburg,False,1.0156785889269968
2024-07-22,Hamburg,True,1.0156785889269968
2024-07-22,Köln,False,0.8292344994804295
2024-07-22,Köln,True,0.8292344994804295
2024-07-22,Leipzig,False,0.913526779269525
2024-07-22,Leipzig,True,0.913526779269525
2024-07-22,München,False,1.4523965856861456
2024-07-22,München,True,1.4523965856861456
2024-07-22,Stuttgart,False,1.0801815431164898
2024-07-22,Stuttgart,True,1.0801815431164898
2024-07-23,Berlin,False,0.6532308504871641
2024-07-23,Berlin,True,0.6532308504871641
2024-07-23,Dortmund,False,0.6019707375335922
2024-07-23,Dortmund,True,0.6019707375335922
2024-07-23,Düsseldorf,False,1.2469135802469136
2024-07-23,Düsseldorf,True,1.4350399771037805
2024-07-23,Frankfurt am Main,False,0.5273252455228191
2024-07-23,Frankfurt am Main,True,0.5273252455228191
2024-07-23,Gelsenkirchen,False,0.7441334464235229
2024-07-23,Gelsenkirchen,True,0.7441334464235229
2024-07-23,Hamburg,False,0.9312698260117275
2024-07-23,Hamburg,True,0.9640068966459412
2024-07-23,Köln,False,0.9334864266382351
2024-07-23,Köln,True,0.9334864266382351
2024-07-23,Leipzig,False,0.8983855650522318
2024-07-23,Leipzig,True,0.8983855650522318
2024-07-23,München,False,1.1565967940813813
2024-07-23,München,True,1.1565967940813813
2024-07-23,Stuttgart,False,0.9517643250242799
2024-07-23,Stuttgart,True,0.9517643250242799
2024-07-24,Berlin,False,0.906538307260329
2024-07-24,Berlin,True,0.906538307260329
2024-07-24,Dortmund,False,0.6211150652431792
